Date,Price,Open,High,Low,Vol.
2018-08-25,277.61,281.29,282.74,276.53,4.05M
2018-08-24,281.29,276.12,282.71,270.91,4.90M
2018-08-23,276.12,269.84,279.19,268.94,3.94M
2018-08-22,269.84,280.9,298.2,266.4,5.03M
2018-08-21,280.9,271.9,282.77,270.26,2.97M
2018-08-20,271.08,299.33,303.74,270.17,3.88M
2018-08-19,299.33,293.9,306.3,289.5,3.54M
2018-08-18,293.89,316.91,320.81,282.76,4.31M
2018-08-17,316.9,286.76,316.9,285.78,4.75M
2018-08-16,286.76,281.12,298.19,278.6,4.08M
2018-08-15,281.12,278.3,303.85,277.91,5.17M
2018-08-14,278.19,284,284,250.84,5.96M
2018-08-13,284.01,318.2,321.22,281.17,2.33M
2018-08-12,318.18,317.63,327.51,314.71,1.52M
2018-08-11,317.59,331.78,332.52,305.19,2.16M
2018-08-10,331.81,363.33,365.36,326.67,1.74M
2018-08-09,363.34,355.48,369.74,351.07,1.42M
2018-08-08,355.44,378.29,380.15,348.98,2.05M
2018-08-07,378.25,405.38,410.57,370.06,1.63M
2018-08-06,405.4,408.81,413.4,401.66,1.02M
2018-08-05,408.85,407.11,412.51,401.22,1.02M
2018-08-04,407.09,417.58,419.7,402.52,1.14M
2018-08-03,417.58,411,419.74,398.1,1.43M
2018-08-02,411,420.33,424.51,408.21,1.32M
2018-08-01,420.3,431.88,434.43,407.96,1.64M
2018-07-31,431.5,456.65,457.33,427.81,1.52M
2018-07-30,456.64,466.41,468.6,447.06,1.38M
2018-07-29,466.41,468.89,471.78,462.04,1.04M
2018-07-28,468.78,470.24,471.47,461.55,1.07M
2018-07-27,470.23,462.79,473.58,457.36,1.17M
2018-07-26,462.75,472.03,484.59,460.61,1.11M
2018-07-25,472.03,479.78,484.97,464.75,1.38M
2018-07-24,479.88,450.58,484.3,449.44,1.59M
2018-07-23,450.56,459.02,470.37,448.14,1.32M
2018-07-22,459.02,461.51,472.88,456.35,918.81K
2018-07-21,461.52,449.44,468.95,443.04,972.66K
2018-07-20,449.38,469.48,469.74,441.74,1.52M
2018-07-19,469.47,480,484,463.94,1.21M
2018-07-18,480,499.86,515.2,470.91,1.52M
2018-07-17,499.87,479.68,511.54,467.33,1.70M
2018-07-16,479.79,450.87,480.84,446.14,1.42M
2018-07-15,450.81,434.09,455.68,432.59,916.02K
2018-07-14,434.09,432.88,439.94,429.89,932.65K
2018-07-13,432.85,430.86,442.02,425.77,1.24M
2018-07-12,430.84,445.96,446.27,418.71,1.55M
2018-07-11,445.99,432.67,447.62,425.6,1.05M
2018-07-10,432.67,471.77,473.36,429.39,1.62M
2018-07-09,471.52,486.41,488.1,469.93,1.20M
2018-07-08,486.45,485.4,494.03,482.24,2.16M
2018-07-07,485.4,469.91,486.18,464.29,1.62M
2018-07-06,469.9,468.47,474.58,455.05,1.75M
2018-07-05,468.47,467.58,478.59,459.68,1.74M
2018-07-04,467.52,461.9,480.69,453.94,1.28M
2018-07-03,461.89,475.73,483.93,460.63,1.72M
2018-07-02,475.7,452.57,479.94,442.29,1.91M
2018-07-01,452.57,452.72,456.02,445.06,1.67M
2018-06-30,452.67,434.92,457.49,433.46,1.82M
2018-06-29,435.37,421.23,441.29,406.12,1.78M
2018-06-28,421.27,442.16,443.32,418.62,1.66M
2018-06-27,442.16,430.32,445.38,423.01,2.02M
2018-06-26,430.33,458.76,459.96,429.87,5.31M
2018-06-25,458.76,454.81,472.54,437.08,4.41M
2018-06-24,454.81,474.14,475.74,419.56,2.64M
2018-06-23,474.14,462.58,482.42,456.46,1.22M
2018-06-22,462.57,525.97,526.26,450.72,1.74M
2018-06-21,526.01,536.31,544.71,522.47,774.03K
2018-06-20,536.31,538.22,541.08,517.42,873.14K
2018-06-19,538.22,517.91,547.5,514.88,985.96K
2018-06-18,517.91,496.47,523.95,489.16,842.05K
2018-06-17,496.43,496.95,507.19,494.73,604.79K
2018-06-16,496.93,487.88,502.47,484.89,749.09K
2018-06-15,487.88,519.49,520.73,483.99,1.25M
2018-06-14,519.49,476.17,525.21,461.62,1.70M
2018-06-13,476.17,494.6,501.64,450.67,1.56M
2018-06-12,494.48,531.4,538.16,484.99,1.24M
2018-06-11,531.42,524.64,535.63,510.29,1.21M
2018-06-10,524.64,593.8,593.82,503.43,1.49M
2018-06-09,593.8,599.67,608.65,592.54,534.16K
2018-06-08,599.67,604.71,608.32,593.74,622.54K
2018-06-07,604.71,606.39,616.52,600.29,843.32K
2018-06-06,606.39,608.83,611.63,593.98,700.74K
2018-06-05,608.83,591.44,613,577.53,829.99K
2018-06-04,591.44,619.09,624.81,580.71,809.80K
2018-06-03,619.08,591.33,627.51,590.81,764.93K
2018-06-02,591.3,579.34,598.78,574.8,808.42K
2018-06-01,579.3,577.87,589.55,565.69,861.91K
2018-05-31,577.87,557.96,586.15,554.96,922.24K
2018-05-30,557.98,566.86,584.9,543.16,1.06M
2018-05-29,566.81,512.32,572.71,511.94,1.38M
2018-05-28,512.29,570.67,575,507.72,1.50M
2018-05-27,570.69,586.63,591.48,558.44,892.94K
2018-05-26,586.76,585.39,606.26,579.36,651.25K
2018-05-25,585.39,602.4,616.48,569.77,1.08M
2018-05-24,602.43,577.52,609.39,547.39,1.56M
2018-05-23,577.55,642.02,649.85,564.74,1.78M
2018-05-22,642.17,696.84,698.48,639.2,928.09K
2018-05-21,696.85,716.02,718.06,694.07,590.69K
2018-05-20,716.02,696.73,722.92,688.7,702.63K
2018-05-19,696.76,693.28,716.51,683.38,732.31K
2018-05-18,693.28,668.98,694.24,658.25,906.93K
2018-05-17,668.97,706.53,718.5,663.91,953.69K
2018-05-16,706.53,705.73,710.49,667.51,978.18K
2018-05-15,705.73,727.06,738.71,696.63,1.03M
2018-05-14,727.06,729.41,741.52,687.16,1.39M
2018-05-13,729.37,684.77,739.67,669.2,1.01M
2018-05-12,683.94,676.97,689.83,635.23,1.34M
2018-05-11,676.21,724.36,736.58,665.81,1.63M
2018-05-10,724.4,751.98,768.24,723.39,983.14K
2018-05-09,751.62,747.98,759.71,711.49,1.07M
2018-05-08,748.48,759.35,761.43,721.49,1.14M
2018-05-07,754.03,793.29,797.3,700.4,2.12M
2018-05-06,793.19,818.75,838.26,755.09,1.16M
2018-05-05,818.33,785.29,830.03,782.18,1.00M
2018-05-04,785.2,778.97,806.9,760.1,1.24M
2018-05-03,778.95,688.23,788.61,686.79,1.55M
2018-05-02,688.15,671.31,690.97,664.29,873.98K
2018-05-01,671.26,670.12,674.36,630.33,1.03M
2018-04-30,670.07,689.83,693.85,664.03,913.86K
2018-04-29,689.9,683.49,700.05,669.15,856.12K
2018-04-28,683.49,643.96,693.79,640.92,871.55K
2018-04-27,643.97,661.65,685.54,641.84,1.06M
2018-04-26,662.36,617.37,665.2,600.69,1.37M
2018-04-25,617.36,702.94,703.25,594.98,2.72M
2018-04-24,703.02,644.08,711.74,644.05,1.48M
2018-04-23,644.13,622.01,648.58,619.81,859.64K
2018-04-22,622.23,605.58,643.58,591.78,1.02M
2018-04-21,605.59,617.1,623.86,574.73,1.23M
2018-04-20,617.04,567.7,620.58,558.27,1.42M
2018-04-19,567.49,525.74,570.15,522.15,1.04M
2018-04-18,525.66,503.24,526.41,502.02,759.15K
2018-04-17,503.19,511.75,520.86,501.73,826.71K
2018-04-16,511.82,533.89,537.32,498.87,1.03M
2018-04-15,533.9,502.52,534.18,502.52,988.29K
2018-04-14,502.52,494.36,514.14,486.89,924.64K
2018-04-13,493.48,494.25,528.71,482.19,1.67M
2018-04-12,494.03,430.13,498.13,414.07,1.86M
2018-04-11,430.14,415.43,433.25,412.35,827.17K
2018-04-10,415.45,399.04,417.84,391.81,709.22K
2018-04-09,399.05,400.67,430.85,388.05,1.30M
2018-04-08,400.71,384.85,403.71,384.85,569.26K
2018-04-07,384.87,369.97,394.66,369.41,600.40K
2018-04-06,369.97,381.69,385.7,363.83,700.80K
2018-04-05,381.52,378.62,386.91,367.21,903.27K
2018-04-04,378.68,415.58,416.38,371.35,1.12M
2018-04-03,415.55,385.02,418.78,380.89,1.06M
2018-04-02,385.07,378.85,393.94,375.67,824.81K
2018-04-01,378.75,394.1,399.46,359.49,1.24M
2018-03-31,393.96,393.75,419.07,390.09,1.21M
2018-03-30,393.79,384.13,411.17,366.12,1.96M
2018-03-29,384.12,446.86,449.33,380.85,2.01M
2018-03-28,446.84,448.73,465.09,440.84,918.12K
2018-03-27,448.48,485.97,491.77,446.7,1.31M
2018-03-26,485.98,523.46,526.22,467.46,1.15M
2018-03-25,523.5,520.44,535.11,513.05,495.85K
2018-03-24,520.45,543.15,545.15,520.05,554.62K
2018-03-23,543.42,539.9,543.51,508.36,871.89K
2018-03-22,539.87,559.9,577.63,517.81,887.95K
2018-03-21,560.24,557.09,589.83,545.87,1.01M
2018-03-20,557.08,555.75,566.63,517.02,1.16M
2018-03-19,556.16,536.72,558.33,516.31,1.46M
2018-03-18,536.72,549.96,559.19,454.9,2.56M
2018-03-17,550.27,600.48,609.48,544.51,777.54K
2018-03-16,600.79,610.36,625.34,585.84,695.58K
2018-03-15,610.13,612.08,620.01,572.69,991.89K
2018-03-14,612.09,689.67,702.53,587.1,990.48K
2018-03-13,689.57,697.06,713.8,680.01,558.73K
2018-03-12,697.04,720.12,739.25,678.27,664.59K
2018-03-11,720.12,682.77,733.33,664.53,690.94K
2018-03-10,682.52,725.7,746.13,678.46,673.80K
2018-03-09,725.89,698.91,728.83,644.46,1.13M
2018-03-08,698.96,750.09,772.23,689.41,850.15K
2018-03-07,749.98,814.56,824.83,724.98,945.38K
2018-03-06,814.88,850,851.72,803.9,578.56K
2018-03-05,850.24,865.53,870.27,850.24,466.38K
2018-03-04,865.53,855.91,867.35,838.06,444.49K
2018-03-03,855.91,855.46,868.51,853.45,407.54K
2018-03-02,856.09,870.51,875.69,850.47,463.75K
2018-03-01,870.04,852.44,879.53,848.41,514.50K
2018-02-28,852.49,871.58,888.06,850.84,550.74K
2018-02-27,871.44,867.06,894.78,861.4,569.30K
2018-02-26,866.99,841.28,879.18,835.34,619.75K
2018-02-25,840.88,834.1,849.36,818.46,507.82K
2018-02-24,834.36,854.99,874.49,810.91,669.62K
2018-02-23,856.65,803.56,882.61,787.95,868.36K
2018-02-22,803.66,838.97,878.14,789.92,849.82K
2018-02-21,839.1,884.94,906.43,818.48,1.01M
2018-02-20,884.51,940.04,959.41,877.65,788.97K
2018-02-19,940.08,913.09,954.94,910.29,552.22K
2018-02-18,913.1,971.57,980.27,903.28,869.06K
2018-02-17,971.54,937.35,972.86,934.49,648.32K
2018-02-16,937.5,927.34,945.68,907.33,662.76K
2018-02-15,927.56,919.53,945.99,902.56,952.23K
2018-02-14,919.67,841.38,922.38,840.82,993.86K
2018-02-13,841.38,865.72,868.92,822.98,733.53K
2018-02-12,865.62,811.01,875.52,810.99,837.42K
2018-02-11,810.45,851.44,854.1,778.9,988.45K
2018-02-10,851.39,877.88,908.26,816.72,1.05M
2018-02-09,877.85,805.15,879.51,781.97,923.81K
2018-02-08,805.4,752.75,831.02,751.76,1.25M
2018-02-07,753.18,782.72,852.98,719.34,1.98M
2018-02-06,783.83,696.75,797.94,568.78,4.29M
2018-02-05,696.86,828.49,859.72,634.64,2.99M
2018-02-04,829.43,971.49,972.66,788.79,1.34M
2018-02-03,971.49,920.93,997.51,850.38,1.07M
2018-02-02,920.85,"1,033.02","1,036.17",766.82,3.03M
2018-02-01,"1,033.55","1,118.15","1,157.09",970.42,1.76M
2018-01-31,"1,118.08","1,072.17","1,126.87","1,028.03",990.74K
2018-01-30,"1,071.90","1,174.36","1,178.92","1,042.90",1.42M
2018-01-29,"1,175.00","1,245.50","1,259.80","1,155.90",488.44K
2018-01-28,"1,246.60","1,114.70","1,264.80","1,109.00",662.74K
2018-01-27,"1,114.80","1,046.90","1,125.30","1,031.60",370.17K
2018-01-26,"1,047.00","1,048.20","1,078.60",983,485.47K
2018-01-25,"1,048.20","1,061.80","1,102.40","1,025.10",567.30K
2018-01-24,"1,063.20",982.11,"1,068.80",952.04,606.14K
2018-01-23,982.98,995.26,"1,022.00",905.38,798.28K
2018-01-22,995.08,"1,047.00","1,084.10",912.76,835.88K
2018-01-21,"1,047.00","1,146.30","1,146.30","1,001.50",691.69K
2018-01-20,"1,146.00","1,032.60","1,160.00","1,029.60",573.52K
2018-01-19,"1,032.60",993.92,"1,079.00",960.1,612.19K
2018-01-18,994.81,"1,020.10","1,079.00",940,1.31M
2018-01-17,"1,017.50","1,019.60","1,088.30",770.1,2.40M
2018-01-16,"1,020.10","1,275.80","1,278.80",868.98,2.35M
2018-01-15,"1,273.40","1,349.90","1,377.90","1,264.40",481.87K
2018-01-14,"1,350.00","1,379.90","1,385.00","1,256.00",618.61K
2018-01-13,"1,380.00","1,257.00","1,423.20","1,252.60",709.74K
2018-01-12,"1,257.20","1,135.10","1,285.00","1,083.40",732.33K
2018-01-11,"1,135.50","1,245.90","1,331.80","1,102.50",1.26M
2018-01-10,"1,248.00","1,285.70","1,381.90","1,203.20",1.33M
2018-01-09,"1,283.70","1,129.40","1,299.00","1,119.10",1.04M
2018-01-08,"1,129.30","1,115.90","1,225.00",968.12,1.54M
2018-01-07,"1,115.80","1,004.30","1,116.00",999.5,699.39K
2018-01-06,"1,004.30",962.77,"1,014.20",951.38,447.26K
2018-01-05,962.77,939.3,"1,023.60",930,1.04M
2018-01-04,940,942.01,997,893.24,1.22M
2018-01-03,942.01,858.78,954.73,840,1.09M
2018-01-02,858.78,752.46,890,752.46,1.47M
2018-01-01,752.46,736.77,762,717.94,425.46K
2017-12-31,736.77,682.22,741.99,675.56,536.84K
2017-12-30,682.22,731.52,737.56,640.43,936.94K
2017-12-29,731.52,711.42,755,703.02,716.87K
2017-12-28,711.42,736.45,740.3,652,893.82K
2017-12-27,736.45,749.8,766.06,703.27,587.33K
2017-12-26,749.8,709.81,749.8,708.83,521.74K
2017-12-25,709.81,659.89,737,651.76,764.73K
2017-12-24,659.89,672.59,675,560,1.09M
2017-12-23,672.59,628.19,717,616.19,842.43K
2017-12-22,628.19,786.97,792,492.01,2.73M
2017-12-21,786.97,794.99,848.08,747.1,1.20M
2017-12-20,794.99,799.98,826.2,709,1.48M
2017-12-19,799.98,783.99,863,750.01,1.81M
2017-12-18,783.99,708.78,798.9,660,1.47M
2017-12-17,708.78,683.25,725,683.24,737.16K
2017-12-16,683.25,678.29,711.96,672.51,703.29K
2017-12-15,678.29,686.51,698.31,610,1.26M
2017-12-14,686.51,690.69,760,651,1.73M
2017-12-13,690.69,634.87,742,573,2.40M
2017-12-12,634.87,515.25,646.92,497.75,1.49M
2017-12-11,515.25,429.24,531.2,429.14,784.74K
2017-12-10,429.24,460.92,460.92,413.3,875.79K
2017-12-09,460.92,442.19,487.8,441,1.13M
2017-12-08,442.19,415.02,453.61,400.34,1.12M
2017-12-07,415.02,413.71,429,390,1.13M
2017-12-06,413.71,451.87,454.23,403,1.29M
2017-12-05,451.87,465,467.38,444.17,656.34K
2017-12-04,465,459.49,471.06,439.27,431.18K
2017-12-03,459.49,455.51,482.69,431.04,482.91K
2017-12-02,455.51,460.67,472,447,473.67K
2017-12-01,460.67,432.21,467,413.96,594.10K
2017-11-30,432.21,420.34,454.95,385.4,785.98K
2017-11-29,420.34,465.56,517,403.01,801.26K
2017-11-28,465.56,473.44,479,457.2,538.34K
2017-11-27,473.44,464,491.89,458.25,671.20K
2017-11-26,464,464,464,464,-
2017-11-25,464,469.89,481.99,454.4,589.72K
2017-11-24,470.51,405.19,478.5,397.37,903.70K
2017-11-23,405.19,380.48,426.27,374.34,925.00K
2017-11-22,380.48,360,381.89,358.8,486.17K
2017-11-21,360,367.94,373.5,350,696.99K
2017-11-20,367.94,354.7,373.7,352.03,519.57K
2017-11-19,354.7,346.68,371,343.28,618.02K
2017-11-18,346.68,331,350.4,325.32,518.81K
2017-11-17,331,331.16,335.01,325,530.71K
2017-11-16,330.76,330.59,335.11,321.18,521.94K
2017-11-15,330.59,334.28,339.61,321.5,584.66K
2017-11-14,334.28,313.22,336.69,313.22,854.09K
2017-11-13,313.22,303.9,318,302.4,696.37K
2017-11-12,303.9,313.07,316.99,293.33,879.41K
2017-11-11,313.07,296.18,319.88,294.7,604.70K
2017-11-10,296.18,319.52,324.03,286,1.16M
2017-11-09,319.52,307.5,328.8,305,881.18K
2017-11-08,307.5,291.42,318.9,290.11,1.17M
2017-11-07,291.42,296.9,304.2,285.01,757.80K
2017-11-06,296.9,295.63,310,292,557.78K
2017-11-05,295.63,299.48,301,292.28,345.21K
2017-11-04,299.48,303.47,304.38,293,463.88K
2017-11-03,303.47,284.89,307.36,284,760.96K
2017-11-02,284.89,288.6,293.01,275.21,910.76K
2017-11-01,288.6,303.69,305.11,287.04,538.44K
2017-10-31,303.69,307,312,303.1,285.81K
2017-10-30,307,304.39,314.4,303.93,301.72K
2017-10-29,304.39,293.49,312.49,290.5,583.18K
2017-10-28,293.49,295.99,297.01,288.6,245.78K
2017-10-27,295.99,295.1,299.5,291.6,239.63K
2017-10-26,295.1,295.46,299,290.55,207.77K
2017-10-25,295.46,296.3,300,288.5,329.33K
2017-10-24,296.3,284.85,311.85,280.02,758.33K
2017-10-23,284.85,293.55,293.96,273.5,597.47K
2017-10-22,293.55,299.23,305.62,289.4,334.09K
2017-10-21,299.23,302.61,303,289.31,368.61K
2017-10-20,302.61,306.97,313.01,301.04,415.81K
2017-10-19,306.97,313.45,316.5,304,413.13K
2017-10-18,313.45,315.65,316.21,287.46,885.21K
2017-10-17,315.65,334.46,334.8,308,671.49K
2017-10-16,334.46,337.23,355,330.85,945.25K
2017-10-15,337.23,339.24,344.89,315,875.27K
2017-10-14,339.24,337.46,348,334.05,528.58K
2017-10-13,337.46,303.06,350,298,1.34M
2017-10-12,303.06,303.2,310.01,302.1,649.86K
2017-10-11,303.2,299.32,306.55,296.6,407.08K
2017-10-10,299.32,297.4,307,292.57,366.24K
2017-10-09,297.4,309.82,311.16,287.03,630.80K
2017-10-08,309.82,311.46,314.39,307.55,363.24K
2017-10-07,311.46,308.43,315,304.5,409.62K
2017-10-06,308.43,295.12,309.59,293.04,373.26K
2017-10-05,295.12,291.4,297.92,285.12,317.81K
2017-10-04,291.4,291.69,296,287.56,394.45K
2017-10-03,291.69,296.82,300.5,285.93,452.02K
2017-10-02,296.82,304.26,304.63,292.1,468.96K
2017-10-01,304.26,303.44,305.57,295,385.33K
2017-09-30,303.44,292.66,307.76,292.3,459.21K
2017-09-29,292.66,302.63,303.9,280.5,966.41K
2017-09-28,302.63,309.75,310.69,297.75,491.02K
2017-09-27,309.75,289.28,315.51,286.93,748.36K
2017-09-26,289.28,295.2,296.38,285.2,366.53K
2017-09-25,295.2,282,297.93,281.8,652.31K
2017-09-24,282,285.9,294.54,275.41,687.97K
2017-09-23,285.9,262.19,287.2,259.01,570.42K
2017-09-22,262.19,256.67,269.5,253.03,643.20K
2017-09-21,256.67,283.5,287.53,251.52,1.03M
2017-09-20,283.5,282.63,294,277,512.32K
2017-09-19,282.63,296.81,299,275,941.08K
2017-09-18,296.81,257,299.89,257,1.33M
2017-09-17,257,253,263.69,239,685.70K
2017-09-16,253,258.68,270,242.2,1.08M
2017-09-15,258.68,222.5,269,198,3.34M
2017-09-14,222.5,275.48,281.01,221.71,2.25M
2017-09-13,275.48,293.9,294.16,256,1.57M
2017-09-12,293.9,297.19,316.73,283,915.33K
2017-09-11,297.19,297.9,308,287.33,609.03K
2017-09-10,297.9,303.08,305,276.11,891.44K
2017-09-09,303.08,304,307.08,291.46,594.28K
2017-09-08,304,334.1,334.58,291,1.08M
2017-09-07,334.1,337.36,338.66,321.1,582.98K
2017-09-06,337.36,316.18,339.5,314.81,805.38K
2017-09-05,316.18,295.81,323.17,267.64,1.34M
2017-09-04,295.81,350.63,351.59,275,1.99M
2017-09-03,350.63,345,368.4,328.33,742.59K
2017-09-02,345,390.35,390.77,325.1,1.08M
2017-09-01,390.35,387.3,395.03,383.6,461.31K
2017-08-31,387.3,382.78,390,380.1,345.07K
2017-08-30,382.78,372,390.1,365.1,660.23K
2017-08-29,372,347.09,375.98,346.42,631.68K
2017-08-28,347.09,348.01,352,332.74,389.24K
2017-08-27,348.01,332.72,348.01,331.88,362.05K
2017-08-26,332.72,328.7,334.6,324.5,315.62K
2017-08-25,328.7,325.62,338.25,324.04,378.01K
2017-08-24,325.62,316.5,329.56,314.14,326.98K
2017-08-23,316.5,312.54,325,311.65,402.80K
2017-08-22,312.54,322.24,329.96,285.01,857.28K
2017-08-21,322.24,298.37,346.99,294.53,1.15M
2017-08-20,298.37,292.78,299,286.96,304.35K
2017-08-19,292.78,292,298.51,280,554.28K
2017-08-18,292,299,307,286,578.06K
2017-08-17,299,301.34,312,297.01,465.80K
2017-08-16,301.34,286,304,279.94,526.52K
2017-08-15,286,298.22,299.91,272.29,629.18K
2017-08-14,298.22,296.64,306.48,293.99,371.28K
2017-08-13,296.64,307.22,308,285.21,582.97K
2017-08-12,307.22,308.81,319.78,299,561.91K
2017-08-11,308.81,295.97,310.42,294,455.52K
2017-08-10,295.97,293.99,310.05,287.6,543.93K
2017-08-09,293.99,295.83,316,277,1.40M
2017-08-08,295.83,269.51,299.5,265,726.47K
2017-08-07,269.51,264.29,274.6,257.32,511.60K
2017-08-06,264.29,253.87,271.5,251,734.52K
2017-08-05,253.87,220.73,259.9,219.23,822.05K
2017-08-04,220.73,224.79,228.3,218.66,292.12K
2017-08-03,224.79,218,228.2,217.07,336.65K
2017-08-02,218,225.97,229.7,215,558.15K
2017-08-01,225.97,200.81,232.59,200.8,1.23M
2017-07-31,200.81,195.31,201.5,188.12,444.15K
2017-07-30,195.31,206.76,210.76,192.21,522.57K
2017-07-29,206.76,191.2,213,176.95,866.05K
2017-07-28,191.2,202.54,204.19,188.1,493.90K
2017-07-27,202.54,203.33,207,197.86,410.96K
2017-07-26,203.33,202.7,209.59,191.76,685.64K
2017-07-25,202.7,226.59,227.69,190.49,1.08M
2017-07-24,226.59,228.15,232.56,223.64,355.76K
2017-07-23,228.15,232.01,236.57,219,410.73K
2017-07-22,232.01,216.11,237.19,214.35,556.21K
2017-07-21,216.11,227.29,239,208,853.87K
2017-07-20,227.29,194.63,238,194.63,2.11M
2017-07-19,194.63,226.56,245.61,187,2.33M
2017-07-18,226.56,190.16,258,177.5,2.52M
2017-07-17,190.16,157.4,190.61,155,1.45M
2017-07-16,157.4,170.15,172.7,136.12,2.11M
2017-07-15,170.15,196.49,197.8,169.82,694.52K
2017-07-14,196.49,205,207.76,179.58,971.73K
2017-07-13,205,223.92,224.99,189.46,842.98K
2017-07-12,223.92,188.63,225,177.78,1.09M
2017-07-11,188.63,202,215,169,1.56M
2017-07-10,202,234.97,238.01,187.5,1.01M
2017-07-09,234.97,245.23,249,234.15,201.47K
2017-07-08,245.23,238.38,246.66,226.68,365.16K
2017-07-07,238.38,265.35,265.8,233.84,496.51K
2017-07-06,265.35,264.77,273,258.37,240.42K
2017-07-05,264.77,266.68,272.12,249.53,436.76K
2017-07-04,266.68,273.99,283,260,425.00K
2017-07-03,273.99,277.64,283.98,266.45,336.35K
2017-07-02,277.64,255,285.91,242.81,488.52K
2017-07-01,255,275.62,277.63,238,716.32K
2017-06-30,275.62,285.3,301.9,267.35,386.78K
2017-06-29,285.3,311.62,318.27,276,620.08K
2017-06-28,311.62,279,318.27,255,910.35K
2017-06-27,279,251.3,279,204.11,1.09M
2017-06-26,251.3,277,286.85,214.99,1.36M
2017-06-25,277,296.89,306.39,253.2,508.55K
2017-06-24,296.89,324.37,327.55,291.53,195.47K
2017-06-23,324.37,320.94,329.9,316.36,105.60K
2017-06-22,320.94,321.66,328.99,305,351.82K
2017-06-21,321.66,344.15,348.5,287.11,642.80K
2017-06-20,344.15,355.5,366.52,328,342.67K
2017-06-19,355.5,348.88,362.5,344.13,174.45K
2017-06-18,348.88,364.56,377.46,336.89,283.22K
2017-06-17,364.56,348.44,366.08,332,219.77K
2017-06-16,348.44,338.7,355.51,305.22,347.87K
2017-06-15,338.7,335.95,344,265,1.15M
2017-06-14,335.95,382.7,385.73,315,593.56K
2017-06-13,382.7,386.9,395,345.61,442.31K
2017-06-12,386.9,336.33,412.21,297,1.17M
2017-06-11,336.33,325.88,347,310,503.72K
2017-06-10,325.88,278.41,341.94,278.26,564.75K
2017-06-09,278.41,256.95,279.9,256.95,271.54K
2017-06-08,256.95,250.7,258.93,242.04,147.19K
2017-06-07,250.7,261.89,263.7,241.01,253.51K
2017-06-06,261.89,242.16,264.99,238.23,412.07K
2017-06-05,242.16,241.06,244.29,231.72,202.57K
2017-06-04,241.06,217.01,245.98,216.1,375.99K
2017-06-03,217.01,214.77,217.99,210.01,96.06K
2017-06-02,214.77,211.4,219.21,208.23,152.45K
2017-06-01,211.4,218.34,227.32,196,453.56K
2017-05-31,218.34,224.69,230.55,200.9,584.48K
2017-05-30,224.69,189.99,229.98,182,757.87K
2017-05-29,189.99,161.91,191.3,155.01,472.38K
2017-05-28,161.91,149.99,172.79,149.66,643.59K
2017-05-27,149.99,152.8,161,110.42,1.26M
2017-05-26,152.8,168.71,187,143.64,649.59K
2017-05-25,168.71,183.88,206.06,155,862.96K
2017-05-24,183.88,168.24,197.41,166.33,645.09K
2017-05-23,168.24,154.92,174.3,148.6,507.16K
2017-05-22,154.92,146.14,190,136.8,1.65M
2017-05-21,146.14,123.03,146.4,122.32,769.98K
2017-05-20,123.03,124.4,128.95,119.54,429.97K
2017-05-19,124.4,98.6,129.25,98.31,900.72K
2017-05-18,98.6,89.67,98.89,89.42,437.25K
2017-05-17,89.67,88.17,90.93,83.77,174.84K
2017-05-16,88.17,92.56,93.48,85.43,193.41K
2017-05-15,92.56,90.37,95.17,90.37,403.46K
2017-05-14,90.37,89.9,91.92,88.11,173.21K
2017-05-13,89.9,86.99,89.99,84.5,106.01K
2017-05-12,86.99,89.38,92,83.85,283.23K
2017-05-11,89.38,88.33,91.5,87.35,210.47K
2017-05-10,88.33,88.94,92.46,86.6,195.51K
2017-05-09,88.94,88.97,91.1,77.76,703.65K
2017-05-08,88.97,94.21,95.48,88.11,349.34K
2017-05-07,94.21,96.65,98,90.89,219.19K
2017-05-06,96.65,91.5,96.84,90.53,243.52K
2017-05-05,91.5,99.2,101.7,88.2,718.17K
2017-05-04,99.2,85.79,99.78,84.61,822.13K
2017-05-03,85.79,82.01,86.62,81,357.12K
2017-05-02,82.01,81.4,85.18,79.49,361.70K
2017-05-01,81.4,83.51,88.1,66,1.26M
